id,supermarket,name,price,reference_price,reference_unit
133130,carrefour-es,Quitagrasas KH-7 750 ml,2.69,3.59,l
133131,carrefour-es,Quitagrasas KH-7 750 ml.,3.1,4.13,l
133132,carrefour-es,Quitagrasa aroma cítrico KH-7 750 ml.,2.69,3.59,l
133133,carrefour-es,Quitagrasas KH-7 900 ml.,3.69,4.1,l
133134,carrefour-es,Limpiador de cocinas ultrapotente Carrefour 750 ml.,1.56,2.08,l
133135,carrefour-es,Quitagrasas para cocina Don Limpio 500 ml.,2.15,4.3,l
133136,carrefour-es,Quitagrasas aroma limón KH-7 900 ml.,3.69,0.92,100 g
133137,carrefour-es,Limpiador multiusos de cocinas aroma limón Zas 750 ml.,2.85,3.8,l
133138,carrefour-es,Quitagrasas pistola Cillit Bang 750 ml.,4.1,5.47,l
133139,carrefour-es,Limpiador de cocinas con soda líquida pistola ecológico Froggy 750 ml.,3.6,4.8,l
133140,carrefour-es,Quitagrasa aroma cítrico KH-7 750 ml.,3.1,4.13,l
133141,carrefour-es,Desengrasante multiusos Nuca Max El Milagrito 1 l.,2.09,2.09,l
133142,carrefour-es,Quitagrasas brillante para cocinas Tenn 500 ml.,2.25,4.5,l
133143,carrefour-es,Quitagrasas en pistola Hércules Cristasol 545 ml.,2.3,4.22,l
133144,carrefour-es,Quitagrasas desinfectante KH-7 650 ml.,3.65,5.62,l
133145,carrefour-es,Limpiador de vitrocerámica e inducción en crema Carrefour 500 ml.,2.0,4.0,l
133146,carrefour-es,Limpiador de vitrocerámica en crema Vitroclen 450 ml.,4.9,10.89,l
133147,carrefour-es,Limpiador de vitrocerámica en crema naranja ecológico Frosch 500 ml.,2.99,5.98,l
133148,carrefour-es,Limpiador de vitrocerámica en espuma KH-7 750 ml.,3.75,5.0,l
133149,carrefour-es,Limpiador de vitrocerámica pistola Vitroclen 450 ml.,6.45,14.33,l
133150,carrefour-es,Limpiador de vitrocerámica en crema Vitroclen pack de 2 unidades de 450 ml.,9.41,10.46,l
133151,carrefour-es,Limpiador de inducción Indu Clen 450 ml.,7.1,15.78,l
133152,carrefour-es,Limpiador de vitrocerámica e inducción aroma naranja roja ecológico Frosch 750 ml.,3.95,5.27,l
133153,carrefour-es,Limpiador de vitrocerámica KH-7 450 ml.,3.05,6.78,l
133154,carrefour-es,Toallitas limpieza vitrocerámica Carrefour 30 ud.,2.8,0.09,ud
133155,carrefour-es,Limpiador de vitroceramicas en crema mineral ecológico Frosch 500 ml.,3.15,6.3,l
133156,carrefour-es,Limpiador de vitrocerámica en crema Sidol 450 ml.,5.7,12.67,l
133157,carrefour-es,Limpiador de vitrocerámica aroma limón en crema Vitroclen 450 ml.,7.6,16.89,l
133158,carrefour-es,Descalcificador Pequeño Electrodoméstico Carrefour 500 ml.,1.8,3.6,l
133159,carrefour-es,Limpiador de hornos con soda cáustica Carrefour 500 ml.,1.81,3.62,l
133160,carrefour-es,Limpiador de hornos Mr. Forza 300 ml.,4.55,15.17,l
133161,carrefour-es,Limpiahogar multisuperficies con oxígeno activo Chubb 1 l.,1.42,1.42,l
133162,carrefour-es,Limpiador de aceros inoxidables Carrefour 500 ml.,1.5,3.0,l
133163,carrefour-es,"Limpiador de cacerolas, ollas y paelleras Chubb 750 ml.",1.97,2.63,l
133164,carrefour-es,Limpiador de cafeteras Careli pack de 2 unidades de 100 ml.,3.55,35.5,l
133165,carrefour-es,Limpiador para frigorificos Dr.Beckmann 250 ml.,4.75,19.0,l
133166,carrefour-es,Limpiador en spray para cocinas Inoxclen 450 ml.,6.35,14.11,l
133169,carrefour-es,Spray 3-En-Uno Original Desde 1894,4.5,22.5,l
133176,carrefour-es,Lavavajillas a mano concentrado al romero ecológico Frosch 750 ml. ,2.7,3.6,l
133179,carrefour-es,Lavavajillas a mano aroma aloe vera ecológico Frosch 750 ml.,2.65,3.53,l
133180,carrefour-es,Lavavajillas máquina 0% en gel ecológico Calgonit Finish 60 lavados,10.1,0.17,lavado
133181,carrefour-es,Lavavajillas máquina en cápsulas ecológico Flopp 16 ud.,3.99,0.25,lavado
133183,carrefour-es,Lavavajillas a mano almendra ecológico L'abre Vert 500 ml.,2.2,4.4,l
133185,carrefour-es,Lavavajillas a mano ecológico Free & Clear Seventh Generation 500 ml.,3.15,6.3,l
133186,carrefour-es,Lavavajillas máquina en cápsulas ecológico Flopp 110 ud.,21.5,0.2,lavado
133187,carrefour-es,Lavavajillas a mano ecológico Lavender & Mint Seventh Generation 500 ml.,3.15,6.3,l
133188,carrefour-es,Lavavajillas a mano ecológico Citrus & Ginger Seventh Generation 500 ml.,3.15,6.3,l
133189,carrefour-es,Colgador WC con lejía aroma limón verde Carrefour 2 ud.,1.4,1.4,ud
133190,carrefour-es,Gel wc eucalipto Carrefour 1 l.,0.98,0.98,l
133191,carrefour-es,Lejía + espuma limpiadora extra power marine Pato 750 ml.,2.29,0.31,100 ml
133192,carrefour-es,Gel WC azul desincrustante Carrefour 1 l.,0.98,0.98,l
133193,carrefour-es,Colgador WC Poder Activo Natura Bref 2 ud.,2.95,29.5,kg
133194,carrefour-es,Gel con lejía y espuma limpiadora Pato 750 ml.,2.5,3.33,l
133195,carrefour-es,Discos wc activos inodoros aroma lima recambio Pato 2 ud.,4.49,2.24,ud
133196,carrefour-es,Colgador WC aroma marino Carrefour 4 ud.,0.97,0.24,ud
133197,carrefour-es,Colgador WC Poder Activo perfume Boom Bref 3 ud.,4.2,2.8,100 ml
133198,carrefour-es,Limpiador de inodoros Pato 750 ml.,2.4,3.2,l
133199,carrefour-es,Desodorizante cisterna en pastilla agua Azul Carrefour 2 ud.,0.68,0.34,ud
133200,carrefour-es,Limpiador de baño con lejía perfumada en gel Ace 700 ml.,2.05,2.93,l
133201,carrefour-es,Limpiador de baño frescor cítrico en gel Sani Centro 1 l.,1.61,1.61,l
133202,carrefour-es,Limpiador de baño con lejía aroma limón en gel WC Net 750 ml.,2.4,3.2,l
133204,carrefour-es,Colgador WC Poder Activo aroma limón Bref 2 ud.,2.95,29.5,kg
133205,carrefour-es,Colgador WC Active Clean Frutopia Pato 1 ud.,1.93,1.93,ud
133206,carrefour-es,Colgador WC aroma lavanda Carrefour 4 ud.,0.97,0.24,ud
133207,carrefour-es,Limpiador de baño frescor en gel Pato pack de 2 unidades de 750 ml.,3.7,2.47,l
133208,carrefour-es,Discos wc activos inodoros frescor marino recambio Pato 2 ud.,4.75,2.38,ud
133209,carrefour-es,Discos activos inodoros aroma frutopia aparato + recambio Pato 1 ud.,2.9,80.56,l
133210,carrefour-es,Gel WC aroma lavanda ecológico Frosch 750 ml.,2.49,3.32,l
133211,carrefour-es,Limpiador de baño 5 en 1 en gel Pato pack de 2 unidades de 750 ml.,3.7,0.25,100 ml
133212,carrefour-es,Colgador WC Blue Activ Bref 2 ud.,2.95,2.95,l
133213,carrefour-es,Toallitas para sanitarios Carrefour 40 ud.,1.08,0.03,ud
133214,carrefour-es,"LIMPIAH.D LIMPIO BA?O 1,5L",2.39,1.59,l
133215,carrefour-es,"Limpiador especial baño en gel Carrefour 1,5 l.",1.3,0.87,l
133216,carrefour-es,"Limpiahogar con lejía en gel Carrefour 1,5 l.",1.29,0.86,l
133217,carrefour-es,Limpiador en spray con lejia Cillit Bang 750 ml.,4.25,5.67,l
133218,carrefour-es,"Limpiador de baño Don Limpio 2,7 l.",4.05,1.5,l
133219,carrefour-es,Limpiador Baños desinfectante sin lejia ZAS 750 ml.,2.85,3.8,l
133220,carrefour-es,"Limpiador de baño Tenn 1,3 l.",2.37,1.82,l
133221,carrefour-es,Limpiador de suciedad y manchas de humedad Cillit Bang 750 ml.,4.75,6.33,l
133222,carrefour-es,Limpiador para cocinas y baños multidesinfección Sani Centro 2 l.,2.1,1.05,l
133223,carrefour-es,Limpiador desinfectante Las 3 Brujas 1 l.,2.9,2.9,l
133224,carrefour-es,Limpiador de baño con lejía Power Gel Cillit Bang 700 ml.,3.1,4.43,l
133225,carrefour-es,Limpiahogar antical ecológico Frosch 1 l.,2.2,2.2,l
133226,carrefour-es,Limpiador en crema aroma limón 750 ml.,0.96,1.28,l
133227,carrefour-es,Limpiador de baño ecológico Free & Clear Seventh Generation 500 ml.,3.29,6.58,l
133228,carrefour-es,Limpiador de baño Brillo Fácil Cristasol 750 ml.,2.85,3.8,l
133229,carrefour-es,Limpiador de baño cal y suciedad Power Gel Cillit Bang 700 g.,3.1,4.43,l
133230,carrefour-es,Limpiador de baño  manchas difíciles Power Gel Cillit Bang 700 g.,3.1,4.43,l
133231,carrefour-es,Limpiador de tuberías en gel Carrefour 1 l.,3.95,3.95,l
133232,carrefour-es,Gel desatascador tuberias Expert Carrefour 1 l.,1.75,1.75,l
133233,carrefour-es,Desatascador turbo WC Net 1 l.,5.65,5.65,l
133234,carrefour-es,Desatascador con lejía en gel WC Net 1 l.,4.95,4.95,l
133235,carrefour-es,Desatascador express en gel Destop 1 l.,3.2,3.2,l
133236,carrefour-es,Limpiador de tuberías ecológico Carrefour 1 l.,4.05,4.05,l
133237,carrefour-es,Desatascador Gel Turbo Destop 1 l.,5.35,5.35,l
133238,carrefour-es,Limpiador de  tuberías con carbón activo WC Net 1 ud.,5.79,8.27,l
133239,carrefour-es,Desatascador Mr. Muscle Forza 1 l.,6.4,6.4,l
133240,carrefour-es,Activador biológico fosas sépticas Carrefour 300 g.,6.25,20.83,kg
133241,carrefour-es,Limpiador antical en gel ' Stop Calc' Carrefour 750 ml.,1.55,2.07,l
133242,carrefour-es,Limpiador antical en gel spray Viakal 700 ml.,2.95,4.21,l
133243,carrefour-es,Limpiador antical pistola Cillit Bang 750 ml.,2.99,3.99,l
133244,carrefour-es,Limpiador antical en gel Viakal 750 ml.,3.2,4.27,l
133245,carrefour-es,Limpiador de baño antical desinfectante Las 3 Brujas 750 ml.,2.8,3.73,l
133247,carrefour-es,Limpiador antical en gel ' Stop Calc' Carrefour 500 ml.,1.07,2.14,l
133248,carrefour-es,Sosa Caústica Carrefour 1 kg.,3.01,3.01,kg
133249,carrefour-es,Gel Wc Antical frescor Intenso Domestos 750 ml.,1.79,0.24,100 ml
133250,carrefour-es,Blanqueador de juntas Carrefour 250 ml.,1.85,7.4,l
133251,carrefour-es,Blanqueador de juntas de azulejos Baldosinín 200 ml.,3.0,15.0,l
133252,carrefour-es,Gel WC ecualipto ecológico Carefour Eco Planet 750 ml.,1.18,1.57,l
133257,carrefour-es,Limpiador de baño ecológico Pino & Salvia Seventh Generation 500 ml.,3.3,6.6,l
133259,carrefour-es,Limpiador jabonoso para muebles y suelos de madera Carrefour Expert 1 l.,1.45,1.45,l
133260,carrefour-es,"Limpiahogar con Oxígeno Activo Sanytol 1,2 L",2.8,2.33,l
133261,carrefour-es,"Fregasuelos Frescor Limón Carrefour 1,5 l.",1.02,0.68,l
133262,carrefour-es,Arena para Gato Sanicat 7 Days 4 L,2.95,0.74,l
133263,carrefour-es,"Fregasuelos pino Carrefour 1,5 l.",0.68,0.45,l
133264,carrefour-es,"Fregasuelos colonia Carrefour 1,5 l.",1.02,0.68,l
133265,carrefour-es,"Limpiahogar madera Don Limpio 1,5 l.",2.2,1.47,l
133266,carrefour-es,"Limpiahogar universal con bioalcohol Tenn 1,3 l.",2.37,1.82,l
133267,carrefour-es,"Fregasuelos talco Carrefour 1,5 l.",1.02,0.68,l
133268,carrefour-es,"Limpiahogar ph neutro Don Limpio 2,7 l.",3.74,1.39,l
133269,carrefour-es,"Limpiador desinfectante Asevi 1,2 l.",2.39,1.99,l
133270,carrefour-es,"Limpia limón Don Limpio 1,5 l.",2.2,1.47,l
133271,carrefour-es,"Limpiahogar frescor algodon Don Limpio 1,5 l.",2.2,1.47,l
133272,carrefour-es,"Limpiador concentrado para mármol, granito y cerámica Las 3 Brujas 1 l.",2.69,2.69,l
133273,carrefour-es,"Limpiahogar aroma aloe vera Tenn 1,3 l.",2.37,1.82,l
133274,carrefour-es,Gamuza atrapa polvo Carrefour 20 ud.,1.3,0.06,ud
133275,carrefour-es,"Fregasuelos para parqué Carrefour 1,5 l.",1.2,0.8,l
133276,carrefour-es,Fregasuelos multisuperficies frescor intenso aroma brisa polar Disiclin 1 l.,1.35,1.35,l
133277,carrefour-es,Fregasuelos aroma limón Xanpa 1 l.,1.44,1.44,l
133278,carrefour-es,Fregasuelos multisuperficies frescor intenso aroma lavanda Disiclin 1 l.,1.35,1.35,l
133279,carrefour-es,Fregasuelos PH Neutro para superficies delicadas Xanpa 1 l.,1.44,1.44,l
133280,carrefour-es,"LIMPIAH.DON LIMPIO MADERA 2,7L",3.74,1.39,l
133281,carrefour-es,Fregasuelos insecticida Desic aroma lavanda KH-7 750 ml.,3.59,4.79,l
133282,carrefour-es,Limpiador jabonoso para madera Pronto 750 ml.,3.8,5.07,l
133283,carrefour-es,"Amoniaco perfumado con detergente Carrefour 1,5 l.",0.85,0.57,l
133284,carrefour-es,Lejía perfumada con detergente Frescor Marino Carrefour 5 l.,1.72,0.34,l
133285,carrefour-es,Lejía amarilla Conejo 2 l.,1.73,0.86,l
133286,carrefour-es,"Amoniaco perfumado Carrefour 1,5 l.",0.59,0.39,l
133287,carrefour-es,Lejía Densa Hogar Carrefour 5 l.,1.95,0.39,l
133288,carrefour-es,"Fregasuelos con lejia y detergente azul Estrella 1,35 l.",1.69,1.25,l
133289,carrefour-es,"Lejia perfumada con detergente azul Lagarto 1,5 l.",1.17,0.78,l
133290,carrefour-es,Lejía normal Carrefour 2 l.,0.62,0.31,l
133291,carrefour-es,"Fregasuelos con lejia y detergente limón Estrella 2,7 l.",3.29,1.22,l
133292,carrefour-es,Lejía perfumada con detergente Frescor Marino Carrefour 2 l.,0.68,0.34,l
133293,carrefour-es,Alcohol limpieza desinfectante Pqs 1 l.,3.25,3.25,l
133294,carrefour-es,Agua fuerte Salfumant Carrefour 1 l.,0.75,0.75,l
133295,carrefour-es,LEJIA HOGAR CARREFOUR 5LT,1.21,0.24,l
133296,carrefour-es,"Fregasuelos con lejia y detergente azul Estrella 2,7 l.",3.29,1.22,l
133297,carrefour-es,"Amoniaco perfumado con poder detergente Lagarto 1,5 l.",1.06,0.71,l
133298,carrefour-es,Lejía con detergente limón Especial Cocinas Carrefour 2 l.,0.98,0.49,l
133299,carrefour-es,Amoniaco muy fuerte con detergente Carrefour 750 ml.,1.2,1.6,l
133300,carrefour-es,Amoniaco perfumado con detergente Disiclin 750 ml.,1.61,2.15,l
133301,carrefour-es,Limpiador con lejía y detergente perfume eucalipto Carrefour 2 l.,1.01,0.5,l
133302,carrefour-es,LEJIA ACE HOGAR 2 L,1.9,0.95,l
133303,carrefour-es,Agua fuerte La Tuna 1 l.,0.8,0.8,l
133304,carrefour-es,Lejía hogar con perfume de limón Ace 2 l.,2.1,1.05,l
133305,carrefour-es,Lejía hogar densa Carrefour 2 l.,0.87,0.44,l
133306,carrefour-es,Lejía en gel ultra Domestos 750 ml.,1.86,0.25,100 ml
133307,carrefour-es,Vinagre de limpieza multiusos Carrefour 1 l.,0.86,0.86,l
133308,carrefour-es,Multiusos desinfectante sin lejia Disiclin 750 ml.,2.2,2.93,l
133309,carrefour-es,Limpiacristales en pistola Carrefour 1 l. ,0.82,0.82,l
133310,carrefour-es,Limpiador desinfectante sin lejía multiusos para todas las superficies Asevi 750 ml.,2.3,0.31,100 ml
133311,carrefour-es,Limpiacristales Cristasol 750 ml.,2.1,2.8,l
133312,carrefour-es,MULTIUSOS CARREFOUR PISTOLA 1L,1.15,1.15,l
133313,carrefour-es,Limpiahogar Cif 750 ml.,2.49,3.32,l
133314,carrefour-es,Limpiacristales Cristasol 1250 ml.,2.07,1.66,l
133315,carrefour-es,Toallitas multiusos aroma limón-cítrico 80 ud.,2.1,0.03,ud
133316,carrefour-es,Limpiador multiusos Glassex 750 ml.,2.1,2.8,l
133317,carrefour-es,LIMPIACRISTALES CRISTASOL R750,1.95,2.6,l
133318,carrefour-es,Limpiador multiusos Las 3 Brujas 750 ml.,2.35,3.13,l
133319,carrefour-es,Limpiacristales 3 en 1 con amoniaco Carrefour 1 l.,1.02,1.02,l
133320,carrefour-es,Limpiacristales pistola ecológico Frosch 750 ml.,2.75,3.67,l
133321,carrefour-es,Toallitas Limpiacristales Carrefour 20 ud.,0.84,0.04,ud
133322,carrefour-es,Limpiador multiusos Cristasol 750 ml.,2.39,3.19,l
133323,carrefour-es,Limpiacristales con amoniaco Cristasol 1 l.,1.83,1.83,l
133324,carrefour-es,BORRADOR MAGICO D.LIMPIO 2 UND,3.05,1.52,ud
133325,carrefour-es,Limpiador multiusos recambio Las 3 Brujas 750 ml.,2.09,2.79,l
133326,carrefour-es,Toallitas multiusos desinfectantes Sanytol 24 ud.,2.1,0.09,ud
133327,carrefour-es,Limpia polvo clorex Vim 750 g.,1.48,1.97,kg
133328,carrefour-es,Limpiador con lejía Cif 650 ml. 650 ml.,2.49,3.83,l
133329,carrefour-es,Limpiacristales Cristasol 500 ml.,1.23,2.46,l
133330,carrefour-es,Spray multiusos sin lejía Tenn 500 ml.,2.65,5.3,l
133331,carrefour-es,Insecticida eléctrico antimosquitos líquido recambio Carrefour 1 ud.,1.95,1.95,ud
133332,carrefour-es,Insecticida continuo antimosquitos común y tigre Bloom 2 recambios.,4.85,2.42,ud
133333,carrefour-es,Insecticida moscas y mosquitos Raid 600 ml.,3.2,5.33,l
133334,carrefour-es,Recambio insecticida eléctrico para mósquitos común y tigre Raid 3 ud.,5.95,5.95,ud
133335,carrefour-es,Insecticida Hogar y Plantas perfume lavanda Casa Jardín 750 ml.,3.29,4.39,l
133336,carrefour-es,Insecticida hogar interior Raid 600 ml.,3.2,5.33,l
133337,carrefour-es,Insecticida moscas y mosquitos Max Sensitive Bloom 400 ml.,3.47,8.68,l
133338,carrefour-es,Insecticida concentrado contra voladores ' Max ' sin olor Carrefour 400 ml.,1.98,4.95,l
133339,carrefour-es,Insecticida cucarachas y hormigas spray Cucal 400 ml.,4.15,10.38,l
133340,carrefour-es,"Insecticida eléctrico nigh&day moscas, mosquitos y hormigas Raid 2 aparatos + 2 recambios",8.1,8.1,ud
133341,carrefour-es,Insecticida multi-Insectos Total Bloom 400 ml.,4.2,10.5,l
133342,carrefour-es,Insecticida eléctrico antimosquitos en pastillas Carrefour 30 ud.,1.16,0.04,ud
133343,carrefour-es,Insecticida électrico night&day Raid 2 ud.,6.45,6.45,ud
133344,carrefour-es,Pinza antipolillas Fragance ropa limpia Orion 2 ud.,2.2,1.1,ud
133345,carrefour-es,Insecticida eléctrico antimosquitos líquido aparato + recambio Carrefour 1 ud.,3.3,3.3,ud
133346,carrefour-es,INSEC BLOOM DIFUSOR + RECAMBIO,4.95,4.95,ud
133347,carrefour-es,"Trampa mata cucarachas Carrefour pack de 6 unidades de 2,5 g.",2.49,0.42,ud
133348,carrefour-es,Insecticida Hogar y Plantas perfume rosas Casa Jardín 750 ml.,3.29,4.39,l
133349,carrefour-es,Bolas antipolillas perfume lavanda Orion 20 ud.,2.25,0.11,ud
133350,carrefour-es,Insecticida recambio eléctrico antimosquitos Bloom 2 recambios.,6.8,6.8,ud
133351,carrefour-es,Insecticida cucarachas Carrefour 400 ml.,1.99,4.98,l
133352,carrefour-es,Insecticida eléctrico antimosquitos líquido aparato + 2 recambios Raid 1 ud.,6.0,6.0,ud
133353,carrefour-es,Insecticida eléctrico para mosquitos común y tigre Bloom 3 aparatos + 3 recambios.,11.6,3.87,ud
133354,carrefour-es,Bolsas antipolillas perfume ropa limpia Carrefour 24 ud.,1.4,1.4,ud
133355,carrefour-es,Insecticida eléctrico para mósquitos común y tigre Bloom Zero aparato + recambio,6.73,6.73,ud
133356,carrefour-es,Insecticida cucarachas y hormigas líquido Carrefour 500 ml.,2.69,5.38,l
133357,carrefour-es,Repelente de mosquitos común y tigre Bloom Zero 1 ud.,6.45,6.45,ud
133358,carrefour-es,Pinza antipolillas Fragance jazmín y muguet Orion 2 ud.,2.2,1.1,ud
133359,carrefour-es,Trampa mata hormigas Carrefour pack de 3 unidades de 5 g.,2.49,0.83,ud
133360,carrefour-es,ANTIPOLILLAS POLIL LAVANDA 4 U,4.15,1.04,ud
133361,carrefour-es,"Insecticida spray barrera contra cucarachas, hormigas y arañas Cucal 400 ml.",5.95,14.88,l
133362,carrefour-es,Trampa detectora de polillas de los alimentos Carrefour 1 ud.,2.35,1.18,ud
133363,carrefour-es,Insecticida moscas y mosquitos efecto instantáneo Bloom 600 ml.,5.25,8.75,l
133364,carrefour-es,Colgador antipolillas perfume ropa limpia Carrefour 2 ud.,1.49,0.74,ud
133365,carrefour-es,Insecticida concentrado contra moscas y mosquitos Bloom 400 ml.,3.47,8.68,l
133366,carrefour-es,Recambio insecticida eléctrico para mósquitos común y tigre Bloom Zero 1 recambio.,3.56,3.56,ud
133367,carrefour-es,Recambios antimosquitos Kill-Paff 3 ud.,6.65,2.22,ud
133368,carrefour-es,Insecticida rasteros Raid 400 ml.,3.5,8.75,l
133369,carrefour-es,Insecticida perfumado contra insectos caminantes Zum 800 ml.,8.25,10.31,l
133370,carrefour-es,Insecticida trampa hormigas Cucal 2 ud.,3.45,1.72,ud
133371,carrefour-es,Cebo para cucarachas Baygon 6 ud.,6.35,1.59,ud
133372,carrefour-es,Repelente de insectos spray Autan 100 ml.,6.55,6.55,100 ml
133373,carrefour-es,Repelente en spray multi insectos tropical Autan 100 ml.,5.35,53.5,l
133374,carrefour-es,Cebo para hormigas Raid 1 ud.,4.7,4.7,ud
133375,carrefour-es,Antipolillas bolsitas perfumadas lavanda Carrefour pack de 24 ud.,1.5,0.06,ud
133376,carrefour-es,Insecticida hogar perfume limón Casa Jardín 750 ml.,3.6,4.8,l
133377,carrefour-es,Recambio insecticida eléctrico para mósquitos común y tigre Raid 1 ud.,3.15,3.15,ud
133378,carrefour-es,Repelente de mosquitos común y tigre Invisible Bloom 100 ml.,5.6,56.0,l
133379,carrefour-es,INSECT MOSCAS-MOSQ DIFUS BLOOM,6.75,6.75,ud
133380,carrefour-es,Insecticida jeringa matahormigas Orion 1 ud.,4.5,4.5,ud
133381,carrefour-es,Toallitas para Muebles con Cera de Abeja Carrefour 24 ud.,1.08,0.05,ud
133382,carrefour-es,Limpiamuebles embellece classic Pronto 300 ml.,2.87,9.57,l
133383,carrefour-es,Limpiamuebles ceras Carrefour 300 ml.,1.19,3.97,l
133384,carrefour-es,Limpiamuebles antiestatico Carrefour 300 ml.,1.1,3.67,l
133385,carrefour-es,Limpia muebles Carrefour 750 ml.,1.95,2.6,l
133386,carrefour-es,Limpiamuebles en spray aloe vera Pronto 500 ml.,3.65,7.3,l
133387,carrefour-es,Plumero atrapapolvo + 5 recambios Carrefour Plumero + 5 recambios,2.05,0.41,ud
133388,carrefour-es,Limpiamuebles con aceite nutritivo ambar y argán Pronto 250 ml.,3.95,15.8,l
133389,carrefour-es,Toallitas limpieza cuero Carrefour 30 ud.,1.0,0.03,ud
133390,carrefour-es,Limpiamuebles embellece cuidado de madera lavanda Pronto 300 ml.,4.1,13.67,l
133391,carrefour-es,Recambio para sistema atrapa-polvo Pronto 5 ud.,4.85,0.97,ud
133392,carrefour-es,Limpiadormuebles spray Ocedar 400 ml.,3.05,7.62,l
133393,carrefour-es,Plumero atrapa-polvo Pronto aparato + 2 recambios,3.95,3.95,ud
133394,carrefour-es,Reparador oscuro para rayas y arañazos en la madera Ocedar 100 ml.,5.15,51.5,l
133395,carrefour-es,Reparador de madera normal Pronto 100 ml.,4.19,41.9,l
133396,carrefour-es,Reparador normal para rayas y arañazos en la madera Ocedar 100 ml.,5.8,58.0,l
133397,carrefour-es,Toallitas para los muebles Pronto 25 ud.,5.1,0.2,ud
133398,carrefour-es,Limpiador perfumado Volvone 750 ml.,1.82,2.43,l
133399,carrefour-es,Limpiador alfombras y Tapicerias Espuma Vanish 600 ml.,6.0,10.0,l
133400,carrefour-es,Limpiador alfombras y tapicerías Omino Bianco 300 ml.,5.45,18.17,l
