id,supermarket,name,price,reference_price,reference_unit
1079246,dia-es,ASTURIANA leche semidesnatada botella 1.5 lt,1.24,0.83,€/l.
1079247,dia-es,DIA leche semidesnatada envase 1 lt,0.58,0.58,€/l.
1079248,dia-es,ASTURIANA leche semidesnatada envase 1 lt,0.79,0.79,€/l.
1079249,dia-es,LAUKI leche semidesnatada envase 1 lt,0.79,0.79,€/l.
1079250,dia-es,PASCUAL leche semidesnatada envase 1 lt,0.89,0.89,€/l.
1079251,dia-es,DIA leche semidesnatada botella 1.5 lt,1.02,0.68,€/l.
1079252,dia-es,PULEVA leche semidesnatada ecológica envase 1 lt,1.45,1.45,€/l.
1079253,dia-es,ASTURIANA leche semidesnatada botella 2.2 lt,1.75,0.8,€/l.
1079254,dia-es,DIA DELICIOUS leche semidesnatada fresca botella 1.5 lt,1.18,0.79,€/l.
1079255,dia-es,PULEVA leche semidesnatada calcio envase 1 lt,1.22,1.22,€/l.
1079256,dia-es,PULEVA leche desnatada calcio envase 1 lt,1.22,1.22,€/l.
1079257,dia-es,PULEVA leche entera calcio slim envase 1 lt,1.22,1.22,€/l.
1079258,dia-es,DIA leche semidesnatada calcio envase 1 lt,0.71,0.71,€/l.
1079259,dia-es,DIA leche entera calcio envase 1 lt,0.72,0.72,€/l.
1079260,dia-es,DIA leche desnatada calcio envase 1 lt,0.7,0.7,€/l.
1079261,dia-es,PASCUAL leche desnatada calcio envase 1 lt,1.39,1.39,€/l.
1079262,dia-es,PASCUAL leche semidesnatada calcio envase 1 lt,1.39,1.39,€/l.
1079263,dia-es,PASCUAL leche semidesnatada sin lactosa envase 1 lt,1.09,1.09,€/l.
1079264,dia-es,PASCUAL leche desnatada sin lactosa envase 1 lt,1.09,1.09,€/l.
1079265,dia-es,DIA VITAL leche semidesnatada sin lactosa envase 1 lt,0.75,0.75,€/l.
1079266,dia-es,ASTURIANA leche semidesnatada sin lactosa envase 1 lt,0.92,0.92,€/l.
1079267,dia-es,ASTURIANA leche desnatada 0% M.G. sin lactosa envase 1 lt,0.92,0.92,€/l.
1079268,dia-es,DIA VITAL leche desnatada sin lactosa envase 1 lt,0.75,0.75,€/l.
1079269,dia-es,PASCUAL leche entera sin lactosa envase 1 lt,1.09,1.09,€/l.
1079270,dia-es,ASTURIANA leche entera sin lactosa envase 1 lt,0.92,0.92,€/l.
1079271,dia-es,DIA VITAL leche entera sin lactosa envase 1 lt,0.75,0.75,€/l.
1079272,dia-es,ASTURIANA leche desnatada naturcol botella 1 lt,1.29,1.29,€/l.
1079273,dia-es,ALPRO bebida de arroz envase 1 lt,1.95,1.95,€/l.
1079274,dia-es,ALPRO leche de almendras envase 1 lt,2.09,2.09,€/l.
1079275,dia-es,ALPRO bebida de coco envase 1 lt,2.29,2.29,€/l.
1079276,dia-es,ALMOND BREEZE leche de almendras zero envase 1 lt,2.09,2.09,€/l.
1079277,dia-es,DIA VITAL bebida de avena envase 1 lt,1.15,1.15,€/l.
1079278,dia-es,COVAP leche semidesnatada de cabra envase 1 lt,1.49,1.49,€/l.
1079279,dia-es,ASTURIANA leche con fibra envase 1 lt,1.29,1.29,€/l.
1079280,dia-es,PULEVA leche omega3 envase 1 lt,1.49,1.49,€/l.
1079281,dia-es,FLORA Folic B leche semidesnatada envase 1 lt,1.69,1.69,€/l.
1079282,dia-es,DIA bebida láctea omega 3 envase 1 lt,0.89,0.89,€/l.
1079283,dia-es,UNICLA leche semidesnatada envase 1 lt,0.99,0.99,€/l.
1079284,dia-es,PULEVA leche omega 3 con nueces envase 1 lt,1.49,1.49,€/l.
1079285,dia-es,PULEVA Max crecimiento con cereales envase 1 lt,1.35,1.35,€/l.
1079286,dia-es,ALPRO bebida de avena envase 1 lt,1.95,1.95,€/l.
1079287,dia-es,DIA VITAL bebida de almendras envase 1 lt,1.45,1.45,€/l.
1079288,dia-es,DIA VITAL bebida de arroz envase 1 lt,1.25,1.25,€/l.
1079289,dia-es,ECOCESTA bebida vegetal de almendras bio envase 1 lt,2.29,2.29,€/l.
1079290,dia-es,ECOCESTA bebida vegetal de avena bio envase 1 lt,1.95,1.95,€/l.
1079291,dia-es,ASTURIANA Suprema leche desnatada botella 1 lt,1.15,1.15,€/l.
1079302,dia-es,VIVESOY bebida de avena envase 1 lt,1.85,1.85,€/l.
1079303,dia-es,DIA VITAL bebida de soja envase 1 lt,0.89,0.89,€/l.
1079304,dia-es,ALPRO bebida soja envase 1 lt,1.69,1.69,€/l.
1079305,dia-es,VIVESOY bebida de soja envase 1 lt,1.65,1.65,€/l.
1079306,dia-es,VIVESOY bebida de soja ligera envase 1 lt,1.65,1.65,€/l.
1079307,dia-es,DIA VITAL bebida de soja light envase 1 lt,0.89,0.89,€/l.
1079308,dia-es,ALPRO bebida de soja ligera envase 1 lt,1.69,1.69,€/l.
1079309,dia-es,DIA VITAL bebida de soja con chocolate pack 3 unidades 200 ml,1.48,2.47,€/l.
1079310,dia-es,ASTURIANA mantequilla barqueta 250 g,2.29,9.16,€/Kg.
1079311,dia-es,ASTURIANA mantequilla con sal barqueta 250 gr,2.59,10.36,€/Kg.
1079312,dia-es,ASTURIANA mantequilla ligera fácil de untar tarrina 250 gr,2.59,10.36,€/Kg.
1079313,dia-es,ASTURIANA mantequilla ligera sin lactosa barqueta 250 gr,2.09,8.36,€/Kg.
1079314,dia-es,ARIAS mantequilla ligera fácil de untar barqueta 235 gr,2.89,12.3,€/Kg.
1079315,dia-es,ARIAS mantequilla tradicional en porciones 10 uds,1.35,11.74,€/Kg.
1079316,dia-es,PASCUAL mantequilla barqueta 250 g,2.45,9.8,€/Kg.
1079317,dia-es,PASCUAL mantequilla con sal barqueta 250 g,2.69,10.76,€/Kg.
1079318,dia-es,IMPERIAL mantequilla asturiana lata 250 gr,4.09,16.36,€/Kg.
1079319,dia-es,OLDENBURGER mantequilla con sal pastilla 250 gr,1.65,6.6,€/Kg.
1079320,dia-es,OLDENBURGER mantequilla sin sal pastilla 250 gr,1.65,6.6,€/Kg.
1079330,dia-es,KAIKU nata para cocinar sin lactosa envase 200 ml,1.41,7.05,€/l.
1079331,dia-es,DIA nata para cocinar envase 500 ml,1.05,2.1,€/l.
1079332,dia-es,ASTURIANA nata para cocinar envase 500 ml,2.19,4.38,€/l.
1079333,dia-es,PULEVA nata para cocinar slim 200 ml,1.2,6.0,€/l.
1079334,dia-es,DIA nata líquida para cocinar 18% M.G. pack 3 unidades 200 ml,1.32,2.2,€/l.
1079339,dia-es,DIA arroz con leche pack 4 unidades 130 gr,1.09,2.1,€/Kg.
1079340,dia-es,LOS CASERINOS arroz con leche tarrina 200 gr,1.25,6.25,€/Kg.
1079352,dia-es,DHUL flan de huevo al baño maría pack 4 unidades 110 g,2.09,4.75,€/Kg.
1079353,dia-es,DANONE flan de vainilla pack 4 unidades 100 g,1.65,4.13,€/Kg.
1079354,dia-es,DIA surtido de flanes pack 6 unidades 100 gr,1.99,3.32,€/Kg.
1079355,dia-es,DANONE flan de queso pack 4 unidades 100 gr,2.29,5.73,€/Kg.
1079356,dia-es,REINA flan de huevo pack 6 unidades 100 gr,1.99,3.32,€/Kg.
1079357,dia-es,DIA flan de huevo pack 4 unidades 100 gr,0.99,2.47,€/Kg.
1079358,dia-es,DIA flan de vainilla pack 6 unidades 100 gr,0.69,1.15,€/Kg.
1079359,dia-es,DIA flan de huevo 0% M.G. pack 4 unidades 100 gr,1.45,3.62,€/Kg.
1079360,dia-es,DIA DELICIOUS flan de queso pack 4 unidades 100 gr,1.75,4.38,€/Kg.
1079361,dia-es,DIA flan de café pack 4 unidades 100 gr,1.19,2.97,€/Kg.
1079362,dia-es,DHUL flan de huevo sin lactosa pack 4 unidades 110 gr,1.99,4.52,€/Kg.
1079363,dia-es,DIA postre gelificado de fresa pack  6 unidades 100 gr,0.85,1.42,€/Kg.
1079364,dia-es,"DIA postre gelificado de fresa, limón y multifrutas pack 6 unidades 100 gr",0.79,1.32,€/Kg.
1079365,dia-es,"REINA gelatina multifrutas, limón y naranja pack 6 unidades 100 gr",1.19,1.98,€/Kg.
1079366,dia-es,DIA gelatina sabor frutos rojos pack 4 unidades 100 gr,0.99,2.47,€/Kg.
1079367,dia-es,ROYAL gelatina sabor fresa light pack 4 unidades 100 gr,1.69,4.23,€/Kg.
1079370,dia-es,REINA natillas de vainilla equilibrio pack 4 unidades 125 g,1.29,2.58,€/Kg.
1079371,dia-es,DAIRY FOR FUN natilla con sorpresa de chocolate y vainilla vaso 70 gr,1.09,15.57,€/Kg.
1079372,dia-es,DANONE DANET natillas vainilla pack 4 unidades 125 gr,1.99,4.15,€/Kg.
1079373,dia-es,DANONE DANET natillas de chocolate pack 4 unidades 125 gr,2.19,4.56,€/Kg.
1079374,dia-es,DIA natillas con galleta pack 4 unidades 125 g,0.95,1.9,€/Kg.
1079375,dia-es,REINA natillas con galleta pack 4 unidades 125 g,1.15,2.3,€/Kg.
1079376,dia-es,REINA natillas de chocolate con bizcocho pack 4 unidades 125 gr,1.45,2.9,€/Kg.
1079377,dia-es,DANONE DANET natillas vainilla pack 8 unidades 125 gr,3.09,4.12,€/Kg.
1079378,dia-es,DIA natillas sabor vainilla pack 6 unidades 125 gr,0.99,1.32,€/Kg.
1079379,dia-es,DIA natillas sabor chocolate pack 6 unidades 125 gr,0.99,1.32,€/Kg.
1079380,dia-es,DIA natillas de chocolate con bizcocho pack 4 unidades 125 gr,1.35,2.7,€/Kg.
1079381,dia-es,VALIO Profeel pudding de chocolate con proteínas vaso 180 gr,1.39,7.72,€/Kg.
1079382,dia-es,DIA DELICIOUS cheesecake pack 2 unidades 90 gr,1.45,8.06,€/Kg.
1079383,dia-es,DIA tarta de queso envase 200g,1.09,5.45,€/Kg.
1079384,dia-es,DIA DELICIOUS tarta de chocolate blanco pack 2 unidades 70 gr,1.39,9.93,€/Kg.
1079385,dia-es,DIA DELICIOUS serradura postre típico portugues pack 2 unidades 85 gr,1.45,8.53,€/Kg.
1079386,dia-es,DIA DELICIOUS tiramisú pack 2 unidades 90 gr,1.15,6.39,€/Kg.
1079387,dia-es,DIA DELICIOUS tocino de cielo pack 2 unidades 100 gr,1.0,5.0,€/Kg.
1079388,dia-es,DANONE yogur natural azucarado pack 8 unidades 120 gr,2.19,2.28,€/Kg.
1079389,dia-es,DIA yogur con azúcar pack 4 unidades 125 gr,0.59,1.18,€/Kg.
1079390,dia-es,DANONE yogur original natural pack 2 unidades 135 gr,1.19,4.41,€/Kg.
1079391,dia-es,DANONE ACTIVIA bífidus natural azucarado pack 8 unidades 120 gr,3.09,3.22,€/Kg.
1079392,dia-es,KAIKU yogur natural azucarado sin lactosa pack 4 unidades 125 gr,1.75,3.5,€/Kg.
1079393,dia-es,DANONE yogur natural pack 4 unidades 120 gr,1.25,2.6,€/Kg.
1079394,dia-es,DANONE yogur natural azucarado pack 4 unidades 120 gr,1.25,2.6,€/Kg.
1079395,dia-es,DIA yogur natural pack 6 unidades 125 gr,0.74,0.99,€/Kg.
1079396,dia-es,DIA yogur natural azucarado pack 12 unidades 125 g,1.59,1.06,€/Kg.
1079397,dia-es,DIA yogur natural azucarado pack 6 unidades 125 g,0.89,1.19,€/Kg.
1079398,dia-es,DANONE yogur natural pack 8 unidades 120 gr,2.19,2.19,€/Kg.
1079399,dia-es,PASTORET yogur natural cremoso artesano vaso 500 gr,2.19,4.38,€/Kg.
1079400,dia-es,KAIKU yogur natural desnatado sin lactosa pack 4 unidades 125 gr,1.75,3.5,€/Kg.
1079401,dia-es,DANONE VITALINEA yogur natural edulcorado pack 8 unidades 120 gr,1.89,1.97,€/Kg.
1079402,dia-es,DIA yogur natural desnatado pack 6 unidades 125 g,0.77,1.03,€/Kg.
1079403,dia-es,DIA yogur natural desnatado edulcorado pack 6 unidades 125 g,0.85,1.13,€/Kg.
1079404,dia-es,PASTORET yogur natural desnatado artesano 0% M.G. tarrina 125 gr,0.69,5.52,€/Kg.
1079405,dia-es,DANONE yogur original con fresas pack 2 unidades 135 gr,1.15,4.26,€/Kg.
1079406,dia-es,DIA yogur con frutas panache pack 8 unidades 125 g,1.85,1.85,€/Kg.
1079407,dia-es,DIA yogur con melocotón pack 4 x 125 gr,0.89,1.78,€/Kg.
1079408,dia-es,DIA yogur con piña vaso 200 gr,0.55,2.75,€/Kg.
1079409,dia-es,DIA yogur con frambuesa vaso 200 gr,0.55,2.75,€/Kg.
1079410,dia-es,DIA yogur con albaricoque y mango vaso 200 gr,0.55,2.75,€/Kg.
1079411,dia-es,DIA yogur con frutas del bosque vaso 200 gr,0.55,2.75,€/Kg.
1079412,dia-es,DIA yogur con melocotón y maracuya vaso 200 gr,0.55,2.75,€/Kg.
1079413,dia-es,DIA yogur con avellanas vaso 200 gr,0.55,2.75,€/Kg.
1079414,dia-es,DIA yogur con fresa vaso 200 gr,0.55,2.75,€/Kg.
1079415,dia-es,DIA yogur desnatado 0% con frutas pack 8 unidades 125 gr,1.55,1.55,€/Kg.
1079416,dia-es,DIA yogur panache con frutas desnatado pack 4 unidades 125 gr,0.95,1.9,€/Kg.
1079417,dia-es,DANONE VITALINEA satisfacción yogur fresa pack 4 unidades 135 g,2.19,4.06,€/Kg.
1079418,dia-es,DANONE Light&free yogur con melocotón 0% M.G. pack 4 unidades 115 gr,2.19,4.76,€/Kg.
1079419,dia-es,DANONE Light&free yogur con frambuesa 0% M.G. pack 4 unidades 115 gr,2.19,4.76,€/Kg.
1079420,dia-es,DANONE Light&free yogur con coco 0% M.G. pack 4 unidades 115 gr,1.99,4.33,€/Kg.
1079421,dia-es,DANONE Light&free yogur con piña y agua de coco 0% M.G. pack 4 unidades 115 gr,1.99,4.33,€/Kg.
1079422,dia-es,DIA yogur plátano pack 4 unidades 125 g,0.55,1.1,€/Kg.
1079423,dia-es,CLESA crema bombón de chocolate pack 4 unidades 125 g,1.19,2.38,€/Kg.
1079424,dia-es,CLESA yogur sabor galleta pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1079425,dia-es,DANONE yogur sabor frutos del bosque-coco-fresa-macedonia pack 8 uds 120 gr,2.19,2.19,€/Kg.
1079426,dia-es,"DANONE yogur sabor tarta de queso, macedonia, fresa y plátano pack 8 uds 120 gr",2.29,2.39,€/Kg.
1079427,dia-es,DIA yogur limón pack 4 unidades 125 gr,0.55,1.1,€/Kg.
1079428,dia-es,DIA yogur coco pack 4 unidades 125 g,0.55,1.1,€/Kg.
1079429,dia-es,DIA yogur fresa-plátano pack 8 unidades 125 g,1.05,1.05,€/Kg.
1079430,dia-es,DIA yogur sabores multipack 16 uds,1.99,1.0,€/Kg.
1079431,dia-es,PEPSI clásica botella 2 lt,1.39,0.7,€/l.
1079432,dia-es,"DANONE yogur fresa, macedonia, limón y galleta pack 8 unidades 120 gr",2.19,2.28,€/Kg.
1079433,dia-es,DANONE VITALINEA yogur desnatado sabor fresa pack 4 unidades 125 gr,1.29,2.58,€/Kg.
1079434,dia-es,DANONE VITALINEA yogur desnatado sabor limón pack 4 unidades 125 gr,1.29,2.58,€/Kg.
1079435,dia-es,DIA yogur panache desnatado fresa/limón/piña pack 6 unidades 125 g,0.95,1.27,€/Kg.
1079436,dia-es,DIA yogur al estilo griego mora y frambuesa pack 4 unidades 125 gr,1.39,2.78,€/Kg.
1079437,dia-es,DANONE OIKOS yogur griego con stracciatella pack 2 unidades 110 gr,1.19,5.41,€/Kg.
1079438,dia-es,DIA DELICIOUS yogur griego con miel pack 2 unidades 125 gr,1.09,4.36,€/Kg.
1079439,dia-es,DANONE OIKOS yogur griego con manzana y canela pack 2 unidades 115 gr,1.35,5.87,€/Kg.
1079440,dia-es,DIA yogur al estilo griego con fresas pack 4 unidades 125 gr,1.35,2.7,€/Kg.
1079441,dia-es,DIA yogur natural al estilo griego pack 6 unidades 125 gr,1.09,1.45,€/Kg.
1079442,dia-es,DIA yogur griego natural azucarado pack 6 unidades 125 g,1.05,1.4,€/Kg.
1079443,dia-es,DIA yogur al estilo griego fresa pack 6 unidades 125 gr,1.39,1.85,€/Kg.
1079444,dia-es,DANONE OIKOS yogur griego con fresas pack 2 unidades 115 gr,1.15,5.23,€/Kg.
1079445,dia-es,DANONE OIKOS yogur griego natural azucarado pack 4 unidades 115 gr,2.19,4.98,€/Kg.
1079446,dia-es,DIA yogur natural al estilo griego 1 Kg,2.19,2.19,€/Kg.
1079447,dia-es,DIA DELICIOUS yogur al estilo griego con naranja y zanahoria pack 2 unidades 125 gr,1.09,4.36,€/Kg.
1079448,dia-es,PASTORET yogur griego artesano vaso 500 gr,2.25,4.5,€/Kg.
1079449,dia-es,DIA yogur al estilo griego con stracciatella pack 4 unidades 125 gr,1.15,2.3,€/Kg.
1079450,dia-es,DIA DELICIOUS yogur al estilo griego con canela y manzana pack 2 unidades 125 gr,1.09,4.36,€/Kg.
1079451,dia-es,DIA DELICIOUS yogur al estilo griego con plátano y caramelo pack 2 unidades 125 gr,0.95,3.8,€/Kg.
1079452,dia-es,DIA DELICIOUS yogur al estilo griego con mango y papaya pack 2 unidades 125 gr,1.09,4.36,€/Kg.
1079453,dia-es,DANONE OIKOS yogur griego con mango y maracuyá pack 2 unidades 110 gr,1.15,5.23,€/Kg.
1079454,dia-es,DANONE ACTIVIA bífidus de fresa pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079455,dia-es,DANONE ACTIVIA bífidus natural pack 8 unidades 120 gr,3.09,3.22,€/Kg.
1079456,dia-es,DANONE ACTIVIA bífidus cremoso de lima-limon pack 4 unidades 120 gr,2.09,4.18,€/Kg.
1079457,dia-es,DANONE ACTIVIA bífidus fibras con cereales pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079458,dia-es,DANONE ACTIVIA bífidus de fibras con muesli pack 4 uds 120 gr,2.29,4.77,€/Kg.
1079459,dia-es,DIA bífidus de  higo pera y ciruela pack 8 unidades 125 gr,2.09,2.09,€/Kg.
1079460,dia-es,DANONE ACTIVIA bífidus con espelta y semillas de amapola pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079461,dia-es,DANONE ACTIVIA bífidus fibras con avena y nueces pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079462,dia-es,DANONE ACTIVIA bífidus de frutos del bosque pack 4 unidades 120 gr,2.39,4.98,€/Kg.
1079463,dia-es,DANONE ACTIVIA bífidus de pera pack 4 unidades 120 gr,2.39,4.98,€/Kg.
1079464,dia-es,DIA bífidus con cereales y fibra pack 4 unidades 125 gr,1.05,2.1,€/Kg.
1079465,dia-es,DANONE ACTIVIA bífidus de mango pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079466,dia-es,REINA bífidus cremoso con pera vainilla y canela pack 4 unidades 125 gr,1.55,3.1,€/Kg.
1079467,dia-es,DANONE ACTIVIA Go yogur líquido fresa y kiwi botella 280 gr,1.29,4.61,€/Kg.
1079468,dia-es,DANONE ACTIVIA bífidus cremoso de frutas silvestres 0% pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079469,dia-es,DANONE ACTIVIA bífidus cremoso de mango 0% M.G pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079470,dia-es,"DIA bífidus de ciruela, fresa, kiwi y piña 0% M.G pack 8 unidades 125 gr",1.95,1.95,€/Kg.
1079471,dia-es,DANONE ACTIVIA bífidus cremoso vainilla de madagascar 0% M.G pack 4 unidades 125 gr,2.09,4.18,€/Kg.
1079472,dia-es,DANONE ACTIVIA bífidus cremoso cocktail de frutas 0% M.G pack 4 uds 125 gr,2.19,4.56,€/Kg.
1079473,dia-es,DANONE ACTIVIA bífidus natural 0% M.G pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079474,dia-es,DIA bífidus de ciruela 0% M.G pack 4 unidades 125 gr,1.09,2.18,€/Kg.
1079475,dia-es,DIA bífidus natural edulcorado 0% M.G pack 4 unidades 125 gr,0.69,1.38,€/Kg.
1079476,dia-es,DANONE ACTIVIA bífidus con muesli 0% M.G pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079477,dia-es,DANONE ACTIVIA bífidus de kiwi 0% M.G pack 4 unidades 120 gr,2.29,4.77,€/Kg.
1079478,dia-es,DANONE ACTIVIA bífidus de ciruelas 0% M.G pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079479,dia-es,DANONE ACTIVIA bífidus natural 0% M.G pack 8 unidades 120 gr,3.09,3.22,€/Kg.
1079480,dia-es,DIA bífidus natural 0% M.G. pack 8 unidades 125 gr,1.19,1.19,€/Kg.
1079481,dia-es,DANONE ACTIVIA bífidus de melocotón 0% M.G pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079482,dia-es,DANONE ACTIVIA bífidus natural edulcorado 0% M.G pack 4 unidades 120 gr,2.09,4.35,€/Kg.
1079483,dia-es,DANONE ACTIVIA bífidus natural edulcorado 0% M.G pack 8 unidades 120 gr,3.09,3.22,€/Kg.
1079484,dia-es,DANONE ACTIVIA bífidus fibras con cereales 0% pack 4 unidades 120 gr,2.19,4.56,€/Kg.
1079485,dia-es,DANONE ACTIVIA bífidus de frutos rojos 0% M.G pack 4 unidades 120 gr,2.39,4.98,€/Kg.
1079486,dia-es,DANONE ACTIVIA bífidus de piña 0% M.G pack 4 unidades 120 gr,2.19,4.56,€/Kg.
1079487,dia-es,DIA bífidus con nueces y cereales 0% M.G pack 4 unidades 125 gr,1.09,2.18,€/Kg.
1079488,dia-es,DIA bífidus con quinoa y semillas de calabaza 0% M.G pack 4 unidades 125 gr,1.09,2.18,€/Kg.
1079489,dia-es,DIA bífidus con semillas de lino y avellanas 0% M.G pack 4 unidades 125 gr,1.09,2.18,€/Kg.
1079490,dia-es,DANONE SAVIA yogur de soja natural edulcorado pack 4 unidades 120 gr,1.9,3.96,€/Kg.
1079491,dia-es,DIA VITAL postre soja chocolate pack 4 unidades 100 gr,1.35,3.38,€/Kg.
1079492,dia-es,"ALPRO yogur de soja sabor melocotón, piña y fruta de la pasión pack 4 uds 125 gr",1.99,3.98,€/Kg.
1079512,dia-es,DANONE yogur original natural azucarado pack 2 unidades 135 gr,1.19,4.41,€/Kg.
1079516,dia-es,PASTORET yogur cremoso artesano de fresa tarrina 125 gr,0.65,5.2,€/Kg.
1079517,dia-es,PASTORET yogur cremoso artesano de frambuesas tarrina 125 gr,0.65,5.2,€/Kg.
1079518,dia-es,PASTORET yogur cremoso artesano de melocotón y maracuya tarrina 125 gr,0.65,5.2,€/Kg.
1079519,dia-es,REINA yogur natural con trozos de filipinos blanco pack 2 unidades 143 gr,1.49,5.21,€/Kg.
1079522,dia-es,DANONE DANACOL yogur líquido tropical pack 6 unidades 100 g,4.09,6.82,€/Kg.
1079523,dia-es,DANONE DANACOL yogur líquido natural pack 12 unidades 100 g,5.69,4.74,€/l.
1079524,dia-es,DIA yogur líquido vitalcol reduce colesterol tropical pack 8 unidades 100 ml,2.49,3.11,€/Kg.
1079525,dia-es,DIA yogur líquido vitalcol reduce colesterol natural pack 8 unidades 100 ml,2.49,3.11,€/l.
1079526,dia-es,DIA yogur líquido vitalcol reduce colesterol fresa pack 8 unidades 100 ml,2.49,3.11,€/l.
1079527,dia-es,DIA VITAL yogur natural azucarado sin lactosa pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1079528,dia-es,PASTORET yogur kéfir vaso 500 gr,1.75,3.5,€/Kg.
1079531,dia-es,DANONE DANACOL yogur líquido con avena pack 6 unidades 100 gr,4.79,7.98,€/Kg.
1079532,dia-es,KAIKU yogur desnatado con frambuesas sin lactosa pack 4 unidades 125 gr,1.75,3.5,€/Kg.
1079533,dia-es,NESTLE yogur kéfir botella 500 gr,1.95,3.9,€/Kg.
1079534,dia-es,DIA yogur kéfir natural botella 500 gr,1.39,2.78,€/Kg.
1079535,dia-es,VALIO Profeel quark de mango y vainilla con proteínas vaso 175 gr,1.25,7.14,€/Kg.
1079536,dia-es,DIA VITAL yogur de fresa sin lactosa pack 4 unidades de 125 gr,0.99,1.98,€/Kg.
1079549,dia-es,LA RECETA huevos frescos categoria A clase XL estuche 6 uds,0.99,0.16,€/ud.
1079550,dia-es,FACILISSIMO claras de huevo botella 1 Kg,3.29,3.29,€/Kg.
1079551,dia-es,GRUPO DE LUCAS huevos frescos maíz categoría A clase M/L estuche 12 uds,1.95,0.16,€/ud.
1079552,dia-es,LA RECETA huevos frescos categoria A clase L estuche 12 uds,1.45,0.12,€/ud.
1079553,dia-es,ROIG huevos frescos naturelle categoria A clase L estuche 10 uds,1.95,0.2,€/ud.
1079554,dia-es,MAMÁ GALLINA huevos blancos categoria A clase L estuche 12 uds,1.59,0.13,€/ud.
1079555,dia-es,CO'OK huevos ecológicos estuche 6 uds,2.89,0.48,€/ud.
1079556,dia-es,CO'OK huevos frescos camperos clase M estuche 10 uds,2.46,0.25,€/ud.
1079557,dia-es,LA RECETA huevos frescos categoria A clase M estuche 12 uds,1.29,0.11,€/ud.
1079558,dia-es,PAZO DE VILANE huevos camperos estuche 12 uds,3.49,0.29,€/ud.
1079559,dia-es,CO'OK huevos de codorniz estuche 12 uds,0.99,0.08,€/ud.
1079576,dia-es,GULLON galleta maría SIN GLUTEN caja 400 gr,2.2,5.5,€/Kg.
1079578,dia-es,MAHOU 5 ESTRELLAS cerveza SIN GLUTEN lata 33 cl,0.75,2.27,€/l.
1079580,dia-es,DIA VITAL magdalenas sin lactosa y SIN GLUTEN bolsa 230 gr,3.1,13.48,€/Kg.
1079583,dia-es,NESTLE papilla de cereales SIN GLUTEN caja 500 gr,2.99,5.98,€/Kg.
1079584,dia-es,DIA helado bombón crocante caja 6 uds 300 gr,1.79,5.97,€/Kg.
1079585,dia-es,MAGNUM helado bombón frac caja 3 uds 207 gr,3.39,16.38,€/Kg.
1079586,dia-es,MAGNUM helado bombón doble caramelo caja 3 uds 219 gr,3.69,12.55,€/Kg.
1079587,dia-es,MAGNUM helado bombón doble chocolate caja 3 uds 207 gr,3.69,12.55,€/Kg.
1079588,dia-es,MAGNUM helado mini bombón doble caramelo y chocolate caja 6 uds 300 gr,4.69,15.63,€/Kg.
1079589,dia-es,DIA DELICIOUS helado bombón triple chocolate caja 3 uds 240 gr,1.49,6.21,€/Kg.
1079590,dia-es,MAGNUM helado bombón after dinner classic caja 10 uds 290 gr,4.49,15.48,€/Kg.
1079591,dia-es,MAGNUM helado mini bombón mix caja 6 uds 300 gr,3.99,13.3,€/Kg.
1079592,dia-es,MAGNUM helado bombón almendras caja 3 uds 246 gr,3.39,13.78,€/Kg.
1079593,dia-es,MAGNUM helado mini bombón almendras caja 6 uds 300 gr,3.99,13.3,€/Kg.
1079594,dia-es,NESTLE helado mini bombón almendrado sin azúcares añadidos caja 6 uds 180 gr,4.09,25.25,€/Kg.
